"","date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
"1",2017-01-01,0.091480013309875,0.146041666666667,2.54,7.6638125,0.251629895833333,14,1
"2",2017-01-02,0.112922488958729,0.170888888888889,0,5.79545833333333,0.24814375,14,2
"3",2017-01-03,0.077096496019375,0.2285,0,6.89522101449275,0.238569673913043,14,3
"4",2017-01-04,0.0615146716439792,0.330902777777778,0,8.53315972222222,0.230855833333333,14,4
"5",2017-01-05,0.0404434871346833,0.344618055555556,0,8.01632638888889,0.2214225,14,5
"6",2017-01-06,0.0246626190797917,0.330243055555556,0,7.9271875,0.212625104166667,0,6
"7",2017-01-07,0.061333400800625,0.295902777777778,0,7.52992708333333,0.203999756944444,0,7
"8",2017-01-08,0.167391022050229,0.352152777777778,0,9.47319444444445,0.19839375,0,8
"9",2017-01-09,0.0858998397075,0.375590277777778,0,10.7447291666667,0.1914446875,0,9
"10",2017-01-10,0.0638907839645833,0.362083333333333,0,9.88760416666667,0.182986145833333,0,10
"11",2017-01-11,0.0700740912840104,0.346527777777778,0,9.30580208333333,0.175358645833333,0,11
"12",2017-01-12,0.0845688944341667,0.322743055555556,0,8.940125,0.167482847222222,0,12
"13",2017-01-13,0.213874203048333,0.303055555555556,0,8.89719791666667,0.16102665625,0,13
"14",2017-01-14,0.158186574368125,0.322159090909091,9.271,10.2552291666667,0.179143833333333,8,14
"15",2017-01-15,0.0248615527708333,0.129583333333333,5.969,7.8756875,0.279395625,8,15
"16",2017-01-16,0.201491271194021,0.16452380952381,0,7.55684375,0.258599791666667,8,16
"17",2017-01-17,0.175544171603958,0.206722222222222,0,7.27550694444444,0.246194895833333,8,17
"18",2017-01-18,0.249676168643958,0.185657894736842,0,6.2052625,0.2352445,8,18
"19",2017-01-19,0.276866001295417,0.241006944444444,0,6.22591666666667,0.228289479166667,8,19
"20",2017-01-20,0.142977480255,0.244270833333333,1.778,6.21991666666667,0.226362916666667,8,20
"21",2017-01-21,0.255717889971875,0.111875,7.239,5.71491666666667,0.272262916666667,8,21
"22",2017-01-22,0.336314737670833,0.213869047619048,0,5.29705208333333,0.2497259375,8,22
"23",2017-01-23,0.19658877316875,0.27231884057971,0.254,6.89690625,0.241800208333333,8,23
"24",2017-01-24,0.204633192874729,0.230173611111111,0.762,6.75415625,0.240324791666667,8,24
"25",2017-01-25,0.124769002915625,0.212465277777778,0,4.67679166666667,0.235130833333333,8,25
"26",2017-01-26,0.114122350466667,0.205,0,4.33738541666667,0.230305763888889,8,26
"27",2017-01-27,0.0427850102377083,0.199791666666667,0,4.194875,0.227477916666667,8,27
"28",2017-01-28,0.0514991163284792,0.211736111111111,0,4.42751736111111,0.224538680555556,8,28
"29",2017-01-29,0.033502174415,0.229652777777778,0,5.68475347222222,0.224116111111111,0,29
"30",2017-01-30,0.0230256376914583,0.250138888888889,0,6.39640972222222,0.2219575,0,30
"31",2017-01-31,0.013104690233125,0.286284722222222,0,7.76728472222222,0.219343472222222,0,31
"32",2017-02-01,0.0546635967620833,0.29,0,8.440375,0.215687083333333,0,32
"33",2017-02-02,0.00926929634604167,0.308333333333333,0,8.37080882352941,0.210319411764706,0,33
"34",2017-02-03,0.02352485327625,0.401833333333333,0,11.7596944444444,0.207228777777778,0,34
"35",2017-02-04,0.00904331205020833,0.332638888888889,0,9.76142361111111,0.198514861111111,0,35
"36",2017-02-05,0.008488402548125,0.363472222222222,0,10.9783715277778,0.193679305555556,0,36
"37",2017-02-06,0.0528186881495833,0.332395833333333,0,10.7596875,0.184750555555556,0,37
"38",2017-02-07,0.0337353283789375,0.3540625,0,10.7819166666667,0.179537916666667,0,38
"39",2017-02-08,0.0612118947836042,0.38213768115942,0,11.6633007246377,0.173996666666667,0,39
"40",2017-02-09,0.0303988260198125,0.431840277777778,0,12.9820972222222,0.167916805555556,0,40
"41",2017-02-10,0.0287945028835417,0.480208333333333,0,14.0907777777778,0.160582222222222,0,41
"42",2017-02-11,0.05996743616,0.489375,0,14.3022152777778,0.151228333333333,0,42
"43",2017-02-12,0.0889242322827083,0.42625,0,13.025125,0.141942013888889,0,43
"44",2017-02-13,0.0484991348758958,0.391770833333333,2.794,11.599625,0.142276111111111,0,44
"45",2017-02-14,0.070426252890625,0.299097222222222,0.635,10.3563229166667,0.151445694444444,0,45
"46",2017-02-15,0.142590998621667,0.368090277777778,0,9.51898958333333,0.162867361111111,0,46
"47",2017-02-16,0.178685913416979,0.399652777777778,0,9.59034375,0.169864444444444,0,47
"48",2017-02-17,0.187295557656458,0.395034722222222,0,11.15296875,0.172162916666667,0,48
"49",2017-02-18,0.0730387814336958,0.363993055555556,0.254,10.6321423611111,0.156950274305556,0,49
"50",2017-02-19,0.0830332045416667,0.298333333333333,1.27,9.16354166666667,0.1431500625,0,50
"51",2017-02-20,0.178211595000208,0.429756944444444,0,11.7228784722222,0.1564646875,0,51
"52",2017-02-21,0.28680154165125,0.484409722222222,0,11.6478560606061,0.158807291666667,0,52
"53",2017-02-22,0.34240432224375,0.490909090909091,0,12.4901973684211,0.152736579545455,0,53
"54",2017-02-23,0.225684250820833,0.46481884057971,0,12.7925833333333,0.137838144927536,0,54
"55",2017-02-24,0.181942824413333,0.404305555555556,0,11.4319166666667,0.106439145833333,0,55
"56",2017-02-25,0.3883034694625,0.398680555555556,0,13.50825,0.11512425,0,56
"57",2017-02-26,0.252852725318542,0.360833333333333,0,14.6542291666667,0.109696305555556,0,57
"58",2017-02-27,0.375009232583125,NA,0,14.7520833333333,NA,0,58
"59",2017-02-28,0.265472089167083,NA,0,14.6843541666667,NA,0,59
"60",2017-03-01,0.500678876538542,NA,0,14.6805227272727,NA,0,60
"61",2017-03-02,0.481924679113333,NA,0,14.5495454545455,NA,0,61
"62",2017-03-03,0.274576766167917,NA,0,14.5831875,NA,0,62
"63",2017-03-04,0.50324844879375,NA,0,14.5214318181818,NA,0,63
"64",2017-03-05,0.367947455073958,NA,0,14.5151590909091,NA,0,64
"65",2017-03-06,0.465173061585625,NA,0,14.5654545454545,NA,0,65
"66",2017-03-07,0.618037011760417,NA,0,14.5313181818182,NA,0,66
"67",2017-03-08,0.548951368304167,NA,0,14.4466893939394,NA,0,67
"68",2017-03-09,0.670183683759792,NA,0,14.41225,NA,0,68
"69",2017-03-10,0.654127994127708,NA,0,14.4459722222222,NA,0,69
"70",2017-03-13,0.390841176062917,NA,0,14.3931739130435,NA,0,72
"71",2017-03-14,0.391613586222917,NA,0,14.3830173611111,NA,0,73
"72",2017-03-15,0.521723956997917,0.918571428571429,0,14.40615,0.0547192023809524,0,74
"73",2017-03-16,0.442122413341667,0.928333333333333,0,14.7553888888889,0.0516652916666667,0,75
"74",2017-03-17,0.551268713582708,0.911969696969697,0,21.765962962963,0.0503279848484849,0,76
"75",2017-03-18,0.61734015789,0.971111111111111,0,21.6870416666667,0.0506869583333333,0,77
"76",2017-03-19,0.675772466790208,1.00861111111111,0,22.3106875,0.0515497361111111,0,78
"77",2017-03-20,0.599400140545208,1.01472222222222,0,22.758625,0.0511220277777778,0,79
"78",2017-03-21,0.807121608848542,0.991111111111111,0,22.4740972222222,0.0508294027777778,0,80
"79",2017-03-22,0.655271317122917,0.988333333333333,0,22.0224027777778,0.0500827083333333,0,81
"80",2017-03-23,0.373512032023313,0.907916666666667,0,18.9910277777778,0.047352125,0,82
"81",2017-03-24,0.826069657475,0.774583333333333,0,18.3782638888889,0.0477192916666667,0,83
"82",2017-03-25,0.810015697445,0.825833333333333,0,19.4417569444444,0.0478197916666667,0,84
"83",2017-03-26,0.925604348020833,0.845416666666667,0,20.3284097222222,0.0477493472222222,0,85
"84",2017-03-27,0.791639217133333,0.828695652173913,0,19.9708333333333,0.0467507536231884,0,86
"85",2017-03-28,0.5075737897975,0.950277777777778,2.286,18.0483194444444,0.04784,0,87
"86",2017-03-29,0.93338847595,0.782638888888889,0,18.2272361111111,0.0527044444444444,0,88
"87",2017-03-30,1.10397129534979,0.815,0,19.6223888888889,0.0534687083333333,0,89
"88",2017-03-31,0.623448886297646,0.750277777777778,0,17.8578333333333,0.0486936805555556,0,90
"89",2017-04-01,0.74376524823125,0.640972222222222,0,17.4808611111111,0.04744075,0,91
"90",2017-04-02,0.945444115079792,0.658888888888889,0,18.7332222222222,0.048335,0,92
"91",2017-04-03,0.760590666635417,0.715972222222222,0,19.8309444444444,0.0484345416666667,0,93
"92",2017-04-04,0.66811732712625,0.695138888888889,0,20.0597222222222,0.0465394583333333,0,94
"93",2017-04-05,0.664071688983333,0.640833333333333,0,20.2430138888889,0.0462633333333333,0,95
"94",2017-04-06,0.656894223735417,0.655138888888889,0,20.5632916666667,0.0459435833333333,0,96
"95",2017-04-07,0.594021839506458,0.719305555555556,0,22.1326956521739,0.0467751111111111,0,97
"96",2017-04-08,0.519911914635,0.771944444444444,0,23.2928958333333,0.0458846111111111,0,98
"97",2017-04-09,0.76292226860125,0.673472222222222,0,21.3370625,0.0435008888888889,0,99
"98",2017-04-10,0.582309696118542,0.643194444444444,0,22.095875,0.0443965138888889,0,100
"99",2017-04-11,0.438338387391667,0.652608695652174,0,22.5743695652174,0.0449122753623188,0,101
"100",2017-04-12,0.439453496005833,0.703611111111111,0,24.4333541666667,0.0457284166666667,0,102
"101",2017-04-13,0.305019842284167,0.692644927536232,0,24.7880869565217,0.044602115942029,0,103
"102",2017-04-14,0.215399623657917,0.6825,0,25.5308958333333,0.0441684166666667,0,104
"103",2017-04-15,0.239904960423729,0.676006944444444,0,25.4718541666667,0.0439165694444444,0,105
"104",2017-04-16,0.225762231195,0.653229166666667,0,25.7865277777778,0.0434429305555556,0,106
"105",2017-04-17,0.291303909355833,0.659673913043478,0,26.318652173913,0.0434277971014493,0,107
"106",2017-04-18,0.29234271504375,0.707916666666667,0,27.1688333333333,0.0438012222222222,0,108
"107",2017-04-19,0.281130593528667,0.711458333333333,0,27.7710277777778,0.0438792361111111,0,109
"108",2017-04-20,0.350101735802708,0.682395833333333,0,27.5843472222222,0.043335375,0,110
"109",2017-04-21,0.308381106409583,0.672083333333333,0,27.3442152777778,0.0425570972222222,0,111
"110",2017-04-22,0.456470797165,0.668020833333333,0,28.0058680555556,0.0426480138888889,0,112
"111",2017-04-23,0.4628883296875,0.656458333333333,0,28.2281458333333,0.0422555,0,113
"112",2017-04-24,0.503448891583333,0.6575,0,27.6508611111111,0.0414732222222222,0,114
"113",2017-04-25,0.515472893641667,0.683229166666667,0,26.0240694444444,0.0404909166666667,0,115
"114",2017-04-26,0.418956309313125,0.601449275362319,0,25.6885652173913,0.0405892898550725,0,116
"115",2017-04-27,0.536217384414583,0.6265625,0,26.7804305555556,0.0414281388888889,0,117
"116",2017-04-28,0.404424136909833,0.6165625,0,25.3397222222222,0.0413788055555556,0,118
"117",2017-04-29,0.468330485220833,0.538298611111111,0,24.7111458333333,0.0424344583333333,0,119
"118",2017-04-30,0.342106817237708,0.513263888888889,0,24.79659375,0.0421547395833333,0,120
"119",2017-05-01,0.195674742093875,0.529340277777778,0,26.5966458333333,0.0431741041666667,0,121
"120",2017-05-02,0.15742945633875,0.536527777777778,0,26.8339270833333,0.0426358645833333,0,122
"121",2017-05-03,0.0789354625634583,0.578958333333333,0,29.3270833333333,0.0444063229166667,0,123
"122",2017-05-04,0.1415833656075,0.58,0,27.8440666666667,0.0452814479166667,0,124
"123",2017-05-05,0.109362266061458,0.577604166666667,0,28.687375,0.0454394895833333,0,125
"124",2017-05-06,0.0774753765953333,0.557604166666667,0,28.7853977272727,0.0443176354166667,0,126
"125",2017-05-07,0.088707184436875,0.492777777777778,0,26.8151145833333,0.0419494166666667,0,127
"126",2017-05-08,0.15334291242136,0.455069444444444,0,25.0585729166667,0.0413638125,0,128
"127",2017-05-09,0.127445063996833,0.465555555555556,1.651,19.5007916666667,0.03831996875,0,129
"128",2017-05-10,0.0414176474479167,0.57625,0,18.9876979166667,0.0446728854166667,0,130
"129",2017-05-11,0.141505204132083,0.457777777777778,0,23.6891666666667,0.0527687291666667,0,131
"130",2017-05-12,0.0730554482929167,0.456022727272727,0,27.0758560606061,0.0520169772727273,0,132
"131",2017-05-13,0.0697330779370833,0.483819444444444,0,28.1078586956522,0.04941034375,0,133
"132",2017-05-14,0.04867226428,0.441875,0,28.10003125,0.0464059895833333,0,134
"133",2017-05-15,0.0442165764064583,0.445520833333333,0,27.2955520833333,0.04474203125,0,135
"134",2017-05-16,0.240705927890833,0.423263888888889,0,25.1271666666667,0.0427460833333333,0,136
"135",2017-05-17,0.258473054708333,0.432430555555556,0,25.83934375,0.0432401666666667,0,137
"136",2017-05-18,0.390236627642083,0.462101449275362,0,26.7551956521739,0.0434976739130435,0,138
"137",2017-05-19,0.398340107084375,0.457361111111111,0,27.4186041666667,0.0436271041666667,0,139
"138",2017-05-20,0.2340738487275,0.445034722222222,0,28.2536527777778,0.0437508854166667,0,140
"139",2017-05-21,0.125006034915625,0.496875,0,29.9855208333333,0.0444507395833333,0,141
"140",2017-05-22,0.171974317578958,0.531215277777778,0,30.9700277777778,0.0445625104166667,0,142
"141",2017-05-23,0.229804897597292,0.55875,0,31.82184375,0.0449762083333333,0,143
"142",2017-05-24,0.202573132099583,0.568194444444444,0,32.5250347222222,0.0449982291666667,0,144
"143",2017-05-25,0.116446303822271,0.568576388888889,0,31.8123333333333,0.0441043958333333,0,145
"144",2017-05-26,0.149305056951875,0.514021739130435,0,30.8793043478261,0.043350347826087,0,146
"145",2017-05-27,0.173936097297917,0.500416666666667,0,31.1643125,0.0434719791666667,0,147
"146",2017-05-28,0.174440559659583,0.464340277777778,0,31.3797638888889,0.0433388854166667,0,148
"147",2017-05-29,0.179334848385833,0.461284722222222,0,31.4297048611111,0.0429174166666667,0,149
"148",2017-05-30,0.154412974775292,0.470104166666667,0,29.1131041666667,0.0476652916666667,0,150
"149",2017-05-31,0.0380132229850417,0.434930555555556,0,29.82503125,0.0548279791666667,0,151
"150",2017-06-01,0.0675469558858333,0.409895833333333,0,28.8612395833333,0.0532939375,0,152
"151",2017-06-02,0.149522382765208,0.454409722222222,0,30.8757916666667,0.0527543541666667,0,153
"152",2017-06-03,0.157134482741458,0.478055555555556,0,32.9115729166667,0.05054046875,0,154
"153",2017-06-04,0.0884074567689792,0.487048611111111,0,33.2438958333333,0.0486992708333333,0,155
"154",2017-06-05,0.0531318329389583,0.521739130434783,0,33.683615942029,0.0478063260869565,0,156
"155",2017-06-06,0.099785719764375,0.531458333333333,0,34.5846215277778,0.0479645208333333,0,157
"156",2017-06-07,0.123851611454167,0.718229166666667,1.397,29.8379895833333,0.0454657708333333,0,158
"157",2017-06-08,0.0642194842554167,0.4971875,0,31.1719895833333,0.05157303125,0,159
"158",2017-06-09,0.0808806436133125,0.488368055555556,0,33.3582673611111,0.0509855625,0,160
"159",2017-06-10,0.0437252999116667,0.463333333333333,0,33.7513020833333,0.0489051979166667,0,161
"160",2017-06-11,0.0498092938845833,0.463472222222222,0,32.6640729166667,0.0464776979166667,0,162
"161",2017-06-12,0.0142376255585417,0.470347222222222,0,33.2679166666667,0.04662390625,0,163
"162",2017-06-13,0.0472036519213333,0.482222222222222,0,33.5855416666667,0.046591875,0,164
"163",2017-06-14,0.04088174363125,0.495,0,34.0466111111111,0.0462300625,0,165
"164",2017-06-15,0.116467463114375,0.5121875,0,34.81003125,0.04609675,0,166
"165",2017-06-16,0.05200056729375,0.539375,0,35.7667116977226,0.0358518949275362,0,167
"166",2017-06-17,0.0457755039329167,0.538576388888889,0,35.2350119047619,0.0297812513888889,0,168
"167",2017-06-18,0.0822716931072917,0.556979166666667,0,36.3688878968254,0.0299614479166667,0,169
"168",2017-06-19,0.0831895756604167,0.577638888888889,0,37.3582718253968,0.0305386215277778,0,170
"169",2017-06-20,0.135344867342292,0.640208333333333,0,38.8694920634921,0.0319390090277778,0,171
"170",2017-06-21,0.432773140456667,1.05315217391304,6.35,32.9638385093168,0.0707463731884058,8,172
"171",2017-06-22,0.0701391414729167,1.16431818181818,0,32.428433982684,0.146860275324675,8,173
"172",2017-06-23,0.3627410765925,0.698875,0,34.7431031746032,0.106325355853175,8,174
"173",2017-06-24,0.618899063301042,0.631402777777778,0,37.1785103519669,0.0915371043478261,8,175
"174",2017-06-25,0.632367271842083,0.548291666666667,25.654,43.11075,0.253697435154062,20,176
"175",2017-06-26,0.145342542008187,2.19765277777778,1.651,29.7398921568627,0.595525626984127,20,177
"176",2017-06-27,0.271991581058333,2.3548125,0,31.4831448412698,0.445281520833333,20,178
"177",2017-06-28,0.297490533607292,1.936,0,32.0162857142857,0.298021444513458,20,179
"178",2017-06-29,0.4507872375125,1.72991666666667,0,33.5153402777778,0.24312503452381,20,180
"179",2017-06-30,0.57386437095,1.4995,0,33.8199613095238,0.198832002777778,20,181
"180",2017-07-01,0.4375014599,1.34383333333333,0,34.3171349206349,0.169570592460317,20,182
"181",2017-07-02,0.633375226777292,1.13141666666667,0,32.4910487012987,0.177808741071429,20,183
"182",2017-07-03,0.713105076380833,0.809159090909091,59.944,31.8941995464853,0.149964023809524,20,184
"183",2017-07-04,0.320532446412396,2.1426875,0,27.9209305555556,0.441640138888889,20,185
"184",2017-07-05,1.09628963761458,2.41335416666667,0,30.7723740079365,0.37349983531746,20,186
"185",2017-07-06,1.72660513723333,2.32316666666667,0,33.1626676587302,0.318443405357143,20,187
"186",2017-07-07,2.19087779655625,2.150125,0,33.1243938492063,0.244395552380952,20,188
"187",2017-07-08,2.55221646186875,2.00375,0,33.3043650793651,0.206753035714286,20,189
"188",2017-07-09,2.09784036321271,1.40977777777778,8.509,28.5754652777778,0.212246111111111,20,190
"189",2017-07-10,2.42190855136875,2.09350574712644,2.159,24.7844023323615,0.347570881773399,20,191
"190",2017-07-11,3.17683167024979,2.33898550724638,0,25.3882352941176,0.332457888198758,20,192
"191",2017-07-12,2.279728936325,1.07418115942029,14.732,25.5374126984127,0.214351558441558,20,193
"192",2017-07-13,3.59742215455,1.770475,39.751,24.6701224489796,0.326247082815735,20,194
"193",2017-07-14,3.72018189790625,1.76569565217391,0,26.284387755102,0.34018602484472,20,195
"194",2017-07-15,3.81738883300417,2.0720652173913,0.635,27.100977443609,0.307493105590062,20,196
"195",2017-07-16,2.84108667104854,1.70607971014493,2.286,26.4721138716356,0.274826971014493,20,197
"196",2017-07-17,3.23439635702708,1.23951449275362,8.128,25.0251552795031,0.261653778467909,20,198
"197",2017-07-18,3.80431301798688,1.78138888888889,0,26.9687380952381,0.331937390873016,20,199
"198",2017-07-19,3.59234171781667,1.97139583333333,0,26.1535317460317,0.271412797619048,20,200
"199",2017-07-20,3.84899592568542,2.07450757575758,0,23.8658701298701,0.509773712121212,20,201
"200",2017-07-21,3.49148012930563,1.88681944444444,0.508,NA,0.8125,20,202
"201",2017-07-22,3.09203920387708,1.47181884057971,2.413,NA,0.646363636363636,20,203
"202",2017-07-23,3.6952046248875,1.44129166666667,2.032,NA,0.830833333333333,20,204
"203",2017-07-24,4.21181212185317,1.87186363636364,0,NA,0.906363636363636,20,205
"204",2017-07-25,5.43878002270208,2.06768115942029,0,NA,0.986086956521739,20,206
"205",2017-07-26,3.71783284363125,1.33058695652174,11.684,NA,0.741764705882353,20,207
"206",2017-07-27,4.38665053621875,1.1865652173913,8.382,NA,1.04352941176471,20,208
"207",2017-07-28,4.77322589996667,1.29461363636364,29.464,NA,1.20928571428571,20,209
"208",2017-07-29,4.11912566535417,0.927108695652174,3.683,NA,0.957142857142857,20,210
"209",2017-07-30,4.1299934866875,1.54844444444444,2.286,NA,0.994545454545455,20,211
"210",2017-07-31,4.319382233425,2.29894927536232,0,NA,1.13565217391304,20,212
"211",2017-08-01,4.45920638847917,0.883598484848485,11.684,NA,0.643157894736842,20,213
"212",2017-08-02,4.07440036244958,1.31618055555556,23.368,27.6837435897436,0.522658990079365,20,214
"213",2017-08-03,4.91523368708333,1.54880555555556,0,26.4551369047619,0.301058267857143,20,215
"214",2017-08-04,5.3971507481875,2.16919444444444,0,27.3861686507936,0.298033313492063,20,216
"215",2017-08-05,5.74483932937292,2.4465,0,29.1058849206349,0.302218005952381,20,217
"216",2017-08-06,5.9653008338375,2.52325,0,29.6892162698413,0.279860625,20,218
"217",2017-08-07,6.1363390459375,2.53025,0,29.8765793650794,0.26558816468254,20,219
"218",2017-08-08,5.5021509914375,2.57441666666667,0,29.0013015873016,0.258374472420635,20,220
"219",2017-08-09,4.12169082254167,2.42690277777778,0,29.7773452380952,0.226102705357143,20,221
"220",2017-08-10,4.19622427375,1.78806944444444,9.779,27.8751635610766,0.216955865079365,20,222
"221",2017-08-11,4.93447182058333,2.10377083333333,0,27.5164206349206,0.317112265873016,20,223
"222",2017-08-12,4.85830061889583,2.21429166666667,25.654,27.4466796536797,0.284635103174603,20,224
"223",2017-08-13,4.85891259780625,1.19806944444444,0,25.1918095238095,0.262284603174603,20,225
"224",2017-08-14,4.18974436889583,1.84947222222222,0,26.1381904761905,0.276092589285714,20,226
"225",2017-08-15,5.51264074808333,2.08808333333333,0,27.6077976190476,0.27329806547619,20,227
"226",2017-08-16,5.31887923449792,2.11992424242424,0,26.8305497835498,0.23900525974026,20,228
"227",2017-08-17,5.22120872790909,2.29176388888889,0,28.7550892857143,0.228867402777778,20,229
"228",2017-08-18,5.73647521735417,2.31980555555556,0,29.2808134920635,0.214831405753968,20,230
"229",2017-08-19,4.39734622640874,2.21368055555556,0,28.0327876984127,0.197601298611111,20,231
"230",2017-08-20,4.18893468838125,2.01479166666667,0.254,27.1442876984127,0.1837706375,20,232
"231",2017-08-21,5.49288175289583,2.03905555555556,0,27.770983436853,0.185441136904762,20,233
"232",2017-08-22,5.218785127,2.14229861111111,0,28.4673650793651,0.19548898531746,20,234
"233",2017-08-23,3.90895038727083,1.95409722222222,2.794,27.101251984127,0.176983929563492,20,235
"234",2017-08-24,4.47908666572917,2.06601449275362,0,25.9561407867495,0.211090569358178,20,236
"235",2017-08-25,4.149968442375,1.52163888888889,4.191,26.2146468253968,0.189010746031746,20,237
"236",2017-08-26,4.5385743211875,1.90371527777778,0,26.1370277777778,0.262020857142857,20,238
"237",2017-08-27,4.451499004375,1.96752777777778,0,27.4847996031746,0.223126988095238,20,239
"238",2017-08-28,4.39812235810417,1.90418055555556,0,28.3828035714286,0.193351716269841,20,240
"239",2017-08-29,3.44931250755333,1.92254166666667,0,28.9036547619048,0.171883734126984,20,241
"240",2017-08-30,3.32292235407417,1.79894444444444,0,28.8629880952381,0.151121196428571,20,242
"241",2017-08-31,3.01812432367,1.69577777777778,0,28.6027718253968,0.144905264880952,20,243
"242",2017-09-01,2.90312935258333,1.70975694444444,0,27.9284718614719,0.13826005952381,0,244
"243",2017-09-02,2.07597930342708,1.53409722222222,0,26.0972738095238,0.140956162698413,0,245
"244",2017-09-03,2.60776607271875,1.55375,0,26.9824285714286,0.141820649801587,0,246
"245",2017-09-04,2.51143325989583,1.57279861111111,0,27.7769024943311,0.154449757142857,0,247
"246",2017-09-05,2.1689936117875,1.52840277777778,0,28.1074308390023,0.135186624007937,0,248
"247",2017-09-06,2.22693626944792,1.436625,0,28.025201814059,0.137267238095238,0,249
"248",2017-09-07,2.34030460929375,1.37259722222222,0,29.8040654761905,0.130857867063492,0,250
"249",2017-09-08,2.15771083173958,1.36276388888889,0.381,28.7757123015873,0.135943310515873,0,251
"250",2017-09-09,1.95253421792521,1.32501388888889,0,27.861119047619,0.139676034722222,0,252
"251",2017-09-10,2.04750124844854,1.25648611111111,0,28.6955217391304,0.123409897420635,0,253
"252",2017-09-11,2.03451445338125,1.24719444444444,0,29.8635555555556,0.113171138888889,0,254
"253",2017-09-12,1.91514490136458,1.20679861111111,0,29.5714244306418,0.109210942460317,0,255
"254",2017-09-13,1.80363324482708,1.22142857142857,0,30.196112244898,0.128487923469388,0,256
"255",2017-09-14,1.49818898886042,1.18509722222222,0,30.273751984127,0.142623529761905,0,257
"256",2017-09-15,1.27020071111896,1.08002777777778,0,28.5652420634921,0.123929299603175,0,258
"257",2017-09-16,1.32847788105546,1.03605555555556,0,28.531121031746,0.126119913690476,0,259
"258",2017-09-17,1.22623097478333,0.976458333333333,0,28.131873015873,0.116142156746032,0,260
"259",2017-09-18,1.27190976003187,0.949993055555556,0,27.5244389233954,0.114366286706349,0,261
"260",2017-09-19,1.2227195115375,0.955180555555556,0,27.8800992063492,0.123530068452381,0,262
"261",2017-09-20,1.32991729733542,0.919,0,28.3244305555556,0.118853256944444,0,263
"262",2017-09-21,0.98987907573625,0.970333333333333,0,28.2707494824017,0.110730237103175,0,264
"263",2017-09-22,0.748964923848542,0.996944444444444,0,28.4004365079365,0.0997797906746032,0,265
"264",2017-09-23,0.8958050133575,0.892916666666667,0,25.3938849206349,0.0914956498015873,0,266
"265",2017-09-24,1.01584956429646,0.822555555555556,0,25.0898650793651,0.100199636904762,0,267
"266",2017-09-25,0.980973547475833,0.756296296296296,0,22.7741428571429,0.0977661701058201,0,268
"267",2017-09-26,0.894534695029792,0.760694444444444,0,23.8323664596273,0.0886393125,0,269
"268",2017-09-27,0.8885149033625,0.779666666666667,0,25.8116587301587,0.0863851432539683,0,270
"269",2017-09-28,0.88787102155625,0.745111111111111,0,25.3612281746032,0.0833852555555556,0,271
"270",2017-09-29,0.896083440633312,0.78,0,26.5826448412698,0.0903511646825397,0,272
"271",2017-09-30,0.84314018734375,0.782569444444444,0,26.5670436507937,0.0877882073412698,0,273
"272",2017-10-01,0.848510840270833,0.743166666666667,0,25.423933747412,0.0906602492063492,0,274
